Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
1,0,0,0,0,5849,0,146,360,1,2
1,1,1,0,0,4583,1508,128,360,1,0
1,1,0,0,1,3000,0,66,360,1,2
1,1,0,1,0,2583,2358,120,360,1,2
1,0,0,0,0,6000,0,141,360,1,2
1,1,2,0,1,5417,4196,267,360,1,2
1,1,0,1,0,2333,1516,95,360,1,2
1,1,3,0,0,3036,2504,158,360,0,1
1,1,2,0,0,4006,1526,168,360,1,2
1,1,1,0,0,12841,10968,349,360,1,1
1,1,2,0,0,3200,700,70,360,1,2
1,1,2,0,0,2500,1840,109,360,1,2
1,1,2,0,0,3073,8106,200,360,1,2
1,0,0,0,0,1853,2840,114,360,1,0
1,1,2,0,0,1299,1086,17,120,1,2
1,0,0,0,0,4950,0,125,360,1,2
1,0,1,1,0,3596,0,100,240,1,2
0,0,0,0,0,3510,0,76,360,0,2
1,1,0,1,0,4887,0,133,360,1,0
1,1,0,0,0,2600,3500,115,360,1,2
